image_path,ocr_text
slides_rendered\slide_01.png,Alphabet
slides_rendered\slide_02.png,Note About Forward-Looking Statements and Al... fr A AR [tna nrninrl AAR ane iernm
slides_rendered\slide_03.png,"Alphabet Income Statement in Millions, except Percentages and EPS; unaudited"
slides_rendered\slide_04.png,"Alphabet Revenues and Operating Income in Millions, except Percentages; unaudited"
slides_rendered\slide_05.png,"Alphabet Cost of Revenues and Operating Expenses in Millions, except Percentages; unaudited"
slides_rendered\slide_06.png,"Google Services Revenues and Operating Income in Millions, except Percentages; unaudited"
slides_rendered\slide_07.png,"Google Cloud Revenues and Operating Income in Millions, except Percentages; unaudited"
slides_rendered\slide_08.png,"Alphabet Capital Expenditures in Millions, except Percentages; unaudited"
slides_rendered\slide_09.png,Trailing Twelve Months Free Cash Flow*
slides_rendered\slide_10.png,Reconciliation from GAAP Net Cash Provided by Operating Activities to Non-GAAP Free Cash Flow
